账号,内容,时间,转发数,评论数,更多评论_链接
邓艾艾艾,王志安的手法历来如此，自诩冰冷理性，乍一看不带立场只呈事实，伪装成新闻专业主义，但每次经他手的事件，绿城案，江歌案，王凤雅案……当事人无不莫名其妙地陷入巨大的争议中，整个讨论环境也撕裂成对个人的疯狂攻击与激烈辩护。受访者在接受采访时，应该是感受不到王的恶意的，因为他的确没有谁一定要陷害谁的预设心机。他的原则只有一条，把话题往爆炸方向操作，被骂得多的人，洗一半白，被捧得多的人，抹五分黑，他自己未必臧否人物，却会精准娴熟地把对方置于有人臧有人否的处境。许多有良好逻辑的人士在他操纵的大框架里分析来讨论去，还不如马泮艳的因果直觉来得准确：在王志安发了那篇文章后，就有许多人来骂我，那肯定是王志安在搞我。收起全文d,2018年07月27日 15:55, 转发 337,评论 138,//weibo.com/1875280111/GrRZ3zkwB
凤凰周刊,【凤雅爷爷正式起诉作家陈岚】王凤雅爷爷王太友表示，9月4日，他和王凤雅母亲杨美芹已在上海市闵行区人民法院起诉陈岚名誉侵权，当天，法院已经立案受理。此前，陈岚在微博上数次发表言论，指责王凤雅家属不积极治疗王凤雅，有诈捐嫌疑。5月27日，作家陈岚曾发表微博，表示向王凤雅的家人、向努力奔波的民政和公安及村镇干部等所有在这场风波中受到伤害的人们道歉。但王太友此前曾表示，不接受道歉。via.新京报O&quot;河南眼癌女童&quot;事件进展:王凤雅爷爷正式起诉陈岚收起全文d,2018年09月05日 11:09, 转发 8,评论 51,//weibo.com/1267454277/GxVcSuKuD
封面新闻,【凤雅爷爷正式起诉作家陈岚名誉侵权 陈岚：不存在造谣】“河南眼癌女童母亲被指诈捐事件”日前又有新进展。王凤雅爷爷王太友表示，9月4日，他和王凤雅母亲杨美芹已在上海市闵行区人民法院起诉陈岚名誉侵权，当天，法院已经立案受理。对此，@作家陈岚微博回应：并不存在造谣，愿意通过法律厘清事实。据@法制晚报O眼癌女童小凤雅家人诉作家陈岚名誉侵权 陈岚：不存在造谣收起全文d,2018年09月05日 11:13, 转发 9,评论 27,//weibo.com/1496814565/GxVeifJTo
山东高法,,2018年09月06日 18:11, 转发 20,评论 11,//weibo.com/3823554401/Gy7ox3SVV
法制网,【凤雅爷爷正式起诉作家陈岚】王凤雅爷爷王太友表示，9月4日，他和王凤雅母亲杨美芹已在上海市闵行区人民法院起诉陈岚名誉侵权，当天，法院已经立案受理。此前，陈岚在微博上数次发表言论，指责王凤雅家属不积极治疗王凤雅，有诈捐嫌疑。5月27日，作家陈岚曾发表微博，表示向王凤雅的家人、向努力奔波的民政和公安及村镇干部等所有在这场风波中受到伤害的人们道歉。但王太友此前曾表示，不接受道歉。（观察者网）O&quot;河南眼癌女童&quot;事件进展:王凤雅爷爷正式起诉陈岚收起全文d,2018年09月05日 08:04, 转发 19,评论 63,//weibo.com/2087875965/GxTZtiiuY
重庆检察,#法治微新闻#【“河南眼癌女童”爷爷起诉作家陈岚名誉侵权】4日，王凤雅爷爷王太友和王凤雅母亲杨美芹已向法院起诉陈岚名誉侵权，并获受理。此前，作家陈岚数次发表言论，指责王凤雅家属不积极治疗眼癌女童王凤雅，有诈捐嫌疑。5月27日，陈岚发表微博，表示向王凤雅的家人等道歉。但王太友表示，不接受道歉。（正义网）L重庆检察的秒拍视频收起全文d,2018年09月06日 09:51, 转发 15,评论 11,//weibo.com/5915215161/Gy47nbwVr
今晚报,"【″河南眼癌女童″事件进展:王凤雅爷爷正式起诉陈岚】9月4日，王凤雅爷爷王太友和王凤雅母亲杨美芹已在上海市闵行区人民法院起诉陈岚名誉侵权，当天，法院已经立案受理。此前，陈岚在微博上数次发表言论，指责王凤雅家属不积极治疗王凤雅，有诈捐嫌疑。5月27日，作家陈岚曾发表微博，表示向王凤雅的家人、向努力奔波的民政和公安及村镇干部等所有在这场风波中受到伤害的人们道歉。但王太友此前曾表示，不接受道歉。王太友称，""我们家从那之后就遭遇各种指责和网络暴力，连村里人都以为我们骗了15万，公安也来调查，全家都要崩溃了。""O&quot;河南眼癌女童&quot;事件进展:王凤雅爷爷正式起诉陈岚收起全文d",2018年09月05日 11:30, 转发 14,评论 12,//weibo.com/1960785875/GxVl3ieUb
界面新闻,,2018年09月05日 08:33, 转发 19,评论 25,//weibo.com/5182171545/GxUbq2p8e
海疆在线,【凤雅爷爷正式起诉作家陈岚】王凤雅爷爷王太友表示，9月4日，他和王凤雅母亲杨美芹已在上海市闵行区人民法院起诉陈岚名誉侵权，当天，法院已经立案受理。此前，陈岚在微博上数次发表言论，指责王凤雅家属不积极治疗王凤雅，有诈捐嫌疑。5月27日，作家陈岚曾发表微博，表示向王凤雅的家人、向努力奔波的民政和公安及村镇干部等所有在这场风波中受到伤害的人们道歉。但王太友此前曾表示，不接受道歉。收起全文d,2018年09月05日 11:00, 转发 70,评论 49,//weibo.com/1656316841/GxV8SkhKz
爱问医生科普,【河南眼癌女童事件进展:王凤雅爷爷正式起诉作家陈岚】王凤雅爷爷王太友表示，9月4日，他和王凤雅母亲杨美芹已在上海市闵行区人民法院起诉陈岚名誉侵权，当天法院已经立案受理。此前陈岚在微博上数次发表言论，指责王凤雅家属不积极治疗王凤雅，有诈捐嫌疑。5月27日，作家陈岚曾发表微博，表示向王凤雅的家人、向努力奔波的民政和公安及村镇干部等所有在这场风波中受到伤害的人们道歉。但王太友此前曾表示，不接受道歉。收起全文d,2018年09月05日 10:15, 转发 15,评论 99,//weibo.com/3825044959/GxUQB5wzS
澎湃新闻,【被指诈捐的眼癌女童家人起诉作家陈岚名誉侵权，陈岚：没造谣】“河南眼癌女童母亲被指诈捐事件”一度引发舆论关注，日前，该事件又有新进展。据媒体报道，9月4日，王凤雅母亲杨美芹已在上海市闵行区人民法院起诉@作家陈岚名誉侵权，当天法院已经立案受理。对此，作家陈兰在微博上公开回应说，并不存在造谣，愿意通过法律厘清事实。看法新闻O被指诈捐的眼癌女童家人起诉作家陈岚名誉侵权，陈岚：没造谣收起全文d,2018年09月05日 11:23, 转发 46,评论 281,//weibo.com/5044281310/GxVidu0IX
央视网,【#小凤雅家人诉作家陈岚名誉侵权#陈岚回应：并不存在造谣】“河南眼癌女童母亲被指诈捐事件”一度引发舆论关注，日前，该事件又有新进展。据媒体报道，9月4日，王凤雅母亲杨美芹已在上海市闵行区人民法院起诉作家陈岚名誉侵权，当天法院已经立案受理。对此，作家陈兰在微博上公开回应说，并不存在造谣，愿意通过法律厘清事实。收起全文d,2018年09月05日 10:11, 转发 10,评论 16,//weibo.com/3266943013/GxUP7vVqa
上海反邪教,【凤雅爷爷正式起诉作家陈岚】王凤雅爷爷王太友表示，9月4日，他和王凤雅母亲杨美芹已在上海市闵行区人民法院起诉陈岚名誉侵权，当天，法院已经立案受理。此前，陈岚在微博上数次发表言论，指责王凤雅家属不积极治疗王凤雅，有诈捐嫌疑。5月27日，作家陈岚曾发表微博，表示向王凤雅的家人、向努力奔波的民政和公安及村镇干部等所有在这场风波中受到伤害的人们道歉。但王太友此前曾表示，不接受道歉。（观察者网）O&quot;河南眼癌女童&quot;事件进展:王凤雅爷爷正式起诉陈岚收起全文d,2018年09月05日 10:39, 转发 11,评论 11,//weibo.com/5094103156/GxV0tCOo4
月影随念郎99,,2018年07月24日 07:23, 转发 ,评论 ,
娱乐榜花,,2018年09月05日 10:12, 转发 10,评论 ,
电影之家88,,2018年07月20日 09:51, 转发 63,评论 ,
中国新闻网,【女童小雅去世事件真相出来了：其父母不存在诈捐行为】近日，3岁女童王凤雅的离世引发轩然大波，网友纷纷指责其父母涉嫌诈捐。经警方调查，确认当初的筹款目标15万，但实际只收到38638元，且这些钱基本用在了王凤雅的治疗上，目前还结余1301元，已交到太康县慈善会。据此，警方表示不存在诈捐。(央视)O“小凤雅”事件真相出来了 谁该反思？反思什么？收起全文d,2018年05月27日 12:11, 转发 7671,评论 9950,//weibo.com/1784473157/Gizrz2ftf
澎湃新闻,【被指诈捐河南重病幼女家属：不接受作家陈岚道歉，坚持起诉】5月28日，广受关注的“王凤雅事件”继续发酵，王凤雅的母亲和奶奶均向澎湃新闻表示，他们不接受@作家陈岚的网上道歉和电话道歉，坚持将起诉作家陈岚、志愿者马婵娟等相关人士，要一个说法。“王凤雅事件”最初引起社会关注，是从4月8日开始。@小希望之树和@作家陈岚发微博质疑女童王凤雅的家长，认为他们募捐了钱却消极治疗，没有把王凤雅送到大医院治疗，还疑似把善款挪用来给王凤雅弟弟治唇裂，重男轻女，涉嫌诈捐。而5月24日公众号“有槽”发文《王凤雅小朋友之死》，引爆该事件。O被指诈捐河南重病幼女家属：不接受作家陈岚道歉，坚持起诉收起全文d,2018年05月28日 19:25, 转发 1443,评论 3520,//weibo.com/5044281310/GiLIqwFou
共青团中央,【河南“小凤雅”事件真相出来了，谁该反思？】近日，河南3岁女童王凤雅的离世引发了轩然大波，一些自媒体质疑其父母诈捐，将原本筹救女的善款“挪用”去给儿子治病”其“重要证据”仅是一个截图。后证实，该费用由另一家基金会资助，和给女儿治病完全两码事。经警方调查，确认王凤雅家当初筹款15万元实收到38638元捐款。且这些钱基本用在了王凤雅治疗上，目前结余1301元已交到了太康县慈善会。#青少年网络素养课堂#@人民日报O央视新闻客户端收起全文d,2018年05月27日 12:16, 转发 1417,评论 1458,//weibo.com/3937348351/GiztRqmtp
头条新闻,,2018年05月28日 21:16, 转发 1497,评论 3016,//weibo.com/1618051664/GiMrlhyvq
新京报,【评论丨河南“小凤雅”事件真相出来了，谁该反思？】近日，河南太康3岁女童王凤雅的离世引发了一场轩然大波，网友纷纷指责其父母涉嫌诈捐。但25日，河南太康警方表示不存在诈捐。经警方调查，确认王凤雅家属当初的筹款目标是15万元，但实际上只收到38638元捐款。且这些钱基本用在了王凤雅的治疗上，目前还结余1301元。其爷爷将1301元善款交到了太康县慈善会。在自媒体崛起的移动互联网时代，微博、朋友圈中从来都不缺乏口水，稀缺的是对事实的探究和对真相的执着。就这一起事件而言，一些自媒体发文质疑王凤雅父母诈捐，将原本筹来救女的善款“挪用”去给儿子治唇腭裂，其“重要证据”仅是一个截图：其母在朋友圈晒出的一组带儿子在北京某医院照就诊的照片。后经证实，该费用是由另外一家基金会资助，和给女儿治病完全是两码事。（央视）O评论丨河南“小凤雅”事件真相出来了，谁该反思？反思什么？收起全文d,2018年05月27日 12:12, 转发 412,评论 956,//weibo.com/1644114654/Gizs4Cznt
环球网,【评论丨河南“小凤雅”事件真相出来了，谁该反思？】近日，河南太康3岁女童王凤雅的离世引发了一场轩然大波，网友纷纷指责其父母涉嫌诈捐。但25日，河南太康警方表示不存在诈捐。经警方调查，确认王凤雅家属当初的筹款目标是15万元，但实际上只收到38638元捐款。且这些钱基本用在了王凤雅的治疗上，目前还结余1301元。其爷爷将1301元善款交到了太康县慈善会。在自媒体崛起的移动互联网时代，微博、朋友圈中从来都不缺乏口水，稀缺的是对事实的探究和对真相的执着。就这一起事件而言，一些自媒体发文质疑王凤雅父母诈捐，将原本筹来救女的善款“挪用”去给儿子治唇腭裂，其“重要证据”仅是一个截图：其母在朋友圈晒出的一组带儿子在北京某医院照就诊的照片。后经证实，该费用是由另外一家基金会资助，和给女儿治病完全是两码事。（央视）O评论丨河南“小凤雅”事件真相出来了，谁该反思？反思什么？收起全文d,2018年05月27日 10:50, 转发 332,评论 217,//weibo.com/1686546714/GiyUNudWY
头条新闻,【“王凤雅去世”事件进展：父母被指拿着捐款治疗儿子兔唇放弃女儿】近日，一篇名为“王凤雅小朋友之死”的文章在网上热传，文中称河南太康县一2岁半女童被诊断出患有视网膜母细胞瘤，其母杨美芹在获得15万捐款后却未救治眼球已脱出眼眶的女儿，反而去北京高端民营医院为儿子治疗兔唇。5月4日，不到3岁的女童离开人世。目前家属并未透露筹款金额和剩余资金，并拒绝退还。via看看新闻KNEWS收起全文d,2018年05月24日 16:49, 转发 1304,评论 1315,//weibo.com/1618051664/Gi8ZeDMd7
头条新闻,,2018年05月27日 14:53, 转发 442,评论 1333,//weibo.com/1618051664/GiAvva3Ep
头条新闻,,2018年05月29日 15:24, 转发 1109,评论 2520,//weibo.com/1618051664/GiTz71qk1
北京青年报,【王凤雅去世事件进展：小雅爷爷称正在上交剩余善款】近日，河南太康3岁女童小雅去世后，其家人一度陷入舆论漩涡。昨晚，小雅的爷爷在接受媒体采访时表示，小雅自2017年农历十月患病后，家属通过水滴筹发起两次网络筹款，筹款金额共计3.8万余元，而非网传“15万元”，筹款都用在为小雅治病上，但小雅仍于今年5月4日不治去世；目前善款剩余1000余元，“准备交给政府”。刚刚，北青报记者从小雅爷爷处了解到，他此刻正将剩余善款上交给相关部门。随后，当地政府部门工作人员向北青报记者证实此事。“我们收到这部分资金后，会选择原路退还给“慈善妈妈”，或捐给慈善机构。”同时，上述工作人员表示，目前能够确定的是所筹资金共3.8万余元，但无法通过单据证明小雅家人到底在其治疗上的具体花费金额，“我们也希望通过这次这件给各位爱心人士提醒，在向弱势群体提供帮助时，尽量选择规范化的捐助模式，避免出现类似纠纷。”（北青报记者 张香梅 孔令晗）收起全文d,2018年05月25日 16:30, 转发 4535,评论 8287,//weibo.com/1749990115/GiihYpNRu
中国新闻网,【女童小雅去世事件后续：母亲接受精神治疗 募捐平台加强审核】近日，文章《王凤雅小朋友之死》刷爆朋友圈，网友纷纷指责其父母涉嫌诈捐。经警方查证，并不存在诈捐，结余的1301元也已交到太康县慈善会。而小雅一家则因这场风波心力交瘁，其母亲接受精神治疗。此外，涉及该起事件的募捐平台表示，将与医院合作，加强审核并跟进患者治疗的资金使用情况。O水滴筹回应王凤雅去世事件：尽快加强信息内容审核收起全文d,2018年05月28日 11:16, 转发 99,评论 624,//weibo.com/1784473157/GiIvNEwwa
梨视频,,2018年05月26日 10:16, 转发 5628,评论 7811,//weibo.com/6004281123/GipgrFN6r
环球时报,【王凤雅去世事件进展：家属拒绝透露筹款金额和剩余资金】5月4日，河南省太康县不满三岁的王凤雅因重病去世，此前王凤雅的母亲曾在水滴筹等多个平台筹集资金，为她治病。此后，有网友质疑王凤雅去世后，所筹资金并未全部用完，并要求他们公布筹集资金去向。记者从太康县公安局了解到，经调查，此事不构成刑事案件，目前包括太康县和张集乡在内的相关工作人员都在做家属的思想工作，建议王凤雅家人将除去治疗后的筹款资金退还给相关部门。但目前家属并未透露筹款金额和剩余资金，并拒绝退还。@北京青年报L北京青年报的秒拍视频收起全文d,2018年05月24日 18:10, 转发 402,评论 955,//weibo.com/1974576991/Gi9vLCKCN
北京青年报,【#王凤雅去世事件# 进展：家属拒绝透露筹款金额和剩余资金】5月4日，河南省太康县不满三岁的王凤雅因重病去世，此前王凤雅的母亲曾在水滴筹等多个平台筹集资金，为她治病。此后，有网友质疑王凤雅去世后，所筹资金并未全部用完，并要求他们公布筹集资金去向。北青报记者从太康县公安局了解到，经调查，此事不构成刑事案件，目前包括太康县和张集乡在内的相关工作人员都在做家属的思想工作，建议王凤雅家人将除去治疗后的筹款资金退还给相关部门。但目前家属并未透露筹款金额和剩余资金，并拒绝退还。（北青报记者 张香梅 孔令晗）L北京青年报的秒拍视频收起全文d,2018年05月24日 16:19, 转发 2148,评论 7760,//weibo.com/1749990115/Gi8MP9mbB
澎湃新闻,【河南病重女童家属被指诈捐后续，家属称将反击追究法律责任】从最开始被指“诈捐”、消极治疗，到事件逐渐清晰、反转，王凤雅爷爷向澎湃新闻表示，一定要追究造谣者、舆论制造者的法律责任。这起引起社会广泛关注的“王凤雅”事件，折射出贫困农村家庭面对癌症的两难选择。河南省太康县公安局宣传科科长张磊落向澎湃表示，王凤雅确实患病，警方没有发现王凤雅家属“诈捐”等犯罪的证据，因此未予立案。家属提供的有票据的开销，只有几千元，有些开销没有票据，不过，警方没办法对这个特殊家庭的支出提出质疑。“说穿了还是家里太穷。”曾为王凤雅诊治的一位医生对澎湃说，开始王凤雅病虽然轻些，但毕竟是癌症，家里没钱，更怕人财两空，后来筹到一点钱，但远不够，病情也已恶化，家属想保守治疗，志愿者和网友不答应，认为既然筹款就得到大医院治疗，引发冲突。O河南病重女童家属被指诈捐后续，家属称将反击追究法律责任收起全文d,2018年05月27日 14:10, 转发 101,评论 563,//weibo.com/5044281310/GiAdQoOIh
头条新闻,,2018年05月25日 19:12, 转发 185,评论 1361,//weibo.com/1618051664/Gijlssv2O
新京报我们视频,【王凤雅母亲回忆赴京看病经过：志愿者摆拍 劝我用哭博取同情】5月4日，不到3岁的女童王凤雅患视网膜母细胞瘤去世，其母杨美芹曾通过水滴筹募集治疗费用。随后，志愿者举报杨美芹利用女儿病情募款后，“拿女儿的救命钱给儿子治病”。杨美芹说，到北京后发现，志愿者并未事先安排好医院，遭到多家医院拒收后，她带女儿返回老家，此后女儿病情恶化。她说，志愿者在帮助过程中存在摆拍，拍完照片后很少过问孩子病情。L新京报我们视频的秒拍视频@新京报收起全文d,2018年05月28日 06:26, 转发 936,评论 3347,//weibo.com/6124642021/GiGCiiCB2
头条新闻,,2018年05月27日 10:11, 转发 869,评论 1310,//weibo.com/1618051664/GiyEQcYny
中国日报,【3岁女童因恶性肿瘤身亡 父母被指拿捐款治儿子兔唇、放弃女儿】5月4日，河南省太康县不满三岁的王凤雅因重病去世，此前王凤雅的母亲曾在水滴筹等多个平台筹集资金，为她治病。此后，有网友质疑王凤雅去世后，所筹资金并未全部用完，并要求他们公布筹集资金去向。经调查，此事不构成刑事案件，目前包括太康县和张集乡在内的相关工作人员都在做家属的思想工作，建议王凤雅家人将除去治疗后的筹款资金退还给相关部门。但目前家属并未透露筹款金额和剩余资金，并拒绝退还。L北京青年报的秒拍视频收起全文d,2018年05月24日 17:30, 转发 186,评论 543,//weibo.com/1663072851/Gi9fxcu5L
头条新闻,,2018年05月28日 09:54, 转发 144,评论 580,//weibo.com/1618051664/GiHYsmIf3
新京报,【王凤雅母亲：不接受@作家陈岚道歉 】4月9日，网络大V@作家陈岚在微博向警方实名举报王凤雅疑被父母虐待致死。5月27日，陈岚发表微博长文阐述事件经过并道歉。王凤雅母亲杨美芹说，陈岚未向医院和家属证实，就发布孩子死亡信息，希望她正式道歉。王凤雅爷爷说，接下来将依法维权。@新京报我们视频L新京报我们视频的秒拍视频收起全文d,2018年05月28日 20:57, 转发 157,评论 617,//weibo.com/1644114654/GiMjNuAcT
新京报,【王凤雅主治医生：家人陪伴住院超50天 一直要求用好药】近日#王凤雅事件#引关注热议，曾有自媒体质疑其家人重男轻女，募集善款后却不为其治病。王凤雅去世前所在乡卫生院医生称，女孩住院期间父母亲人都陪在她身边，一直积极配合治疗，不存在虐待和重男轻女，网上炒作昧良心。@新京报我们视频L新京报我们视频的秒拍视频收起全文d,2018年05月27日 18:17, 转发 102,评论 534,//weibo.com/1644114654/GiBQatrYr
中国日报,【女童小雅去世事件真相出来了：其父母不存在诈捐行为】近日，3岁女童王凤雅的离世引发轩然大波，网友纷纷指责其父母涉嫌诈捐。经警方调查，确认当初的筹款目标15万，但实际只收到38638元，且这些钱基本用在了王凤雅的治疗上，目前还结余1301元，已交到太康县慈善会。据此，警方表示不存在诈捐。(央视)O“小凤雅”事件真相出来了 谁该反思？反思什么？收起全文d,2018年05月27日 17:35, 转发 69,评论 118,//weibo.com/1663072851/GiBzehBnC
中国日报,【王凤雅母亲：不接受@作家陈岚道歉 】4月9日，网络大V@作家陈岚在微博向警方实名举报王凤雅疑被父母虐待致死。5月27日，陈岚发表微博长文阐述事件经过并道歉。王凤雅母亲杨美芹说，陈岚未向医院和家属证实，就发布孩子死亡信息，希望她正式道歉。王凤雅爷爷说，接下来将依法维权。@新京报我们视频L新京报我们视频的秒拍视频收起全文d,2018年05月28日 22:15, 转发 86,评论 342,//weibo.com/1663072851/GiMPcbdud
头条新闻,【王凤雅去世事件进展：小雅爷爷称正在上交剩余善款】近日，河南太康3岁女童小雅去世后，其家人一度陷入舆论漩涡。昨晚，小雅的爷爷在接受媒体采访时表示，小雅自2017年农历十月患病后，家属通过水滴筹发起两次网络筹款，筹款金额共计3.8万余元，而非网传“15万元”，筹款都用在为小雅治病上，但小雅仍于今年5月4日不治去世；目前善款剩余1000余元，“准备交给政府”。刚刚，北青报记者从小雅爷爷处了解到，他此刻正将剩余善款上交给相关部门。随后，当地政府部门工作人员向北青报记者证实此事。“我们收到这部分资金后，会选择原路退还给“慈善妈妈”，或捐给慈善机构。”同时，上述工作人员表示，目前能够确定的是所筹资金共3.8万余元，但无法通过单据证明小雅家人到底在其治疗上的具体花费金额，“我们也希望通过这次这件给各位爱心人士提醒，在向弱势群体提供帮助时，尽量选择规范化的捐助模式，避免出现类似纠纷。”（北青报）收起全文d,2018年05月25日 16:48, 转发 79,评论 581,//weibo.com/1618051664/GiioZ4DUK
新京报,【王凤雅爷爷回应捐款去向】近日，女童王凤雅离世引起关注。此前，曾有自媒体发布文章称，其家人曾在水滴筹等平台募集15万元，募集善款后不为其治病，而且为家中儿子治疗唇腭裂，涉嫌“诈捐”。5月25日，王凤雅爷爷公开回应：水滴筹的款项是3.5万而并非是网上所说的15万，给王凤雅弟弟的治疗是由嫣然天使基金全额资助，并非是凤雅获得的捐款。L新京报我们视频的秒拍视频@新京报我们视频收起全文d,2018年05月26日 11:14, 转发 113,评论 452,//weibo.com/1644114654/GipDUmKL3
凤凰周刊,【#王凤雅去世事件# 进展：家属拒绝透露筹款金额和剩余资金】据北京青年报，5月4日，河南省太康县不满三岁的王凤雅因重病去世，此前王凤雅的母亲曾在水滴筹等多个平台筹集资金，为她治病。此后，有网友质疑王凤雅去世后，所筹资金并未全部用完，并要求他们公布筹集资金去向。太康县公安局表示，经调查，此事不构成刑事案件，目前包括太康县和张集乡在内的相关工作人员都在做家属的思想工作，建议王凤雅家人将除去治疗后的筹款资金退还给相关部门。但目前家属并未透露筹款金额和剩余资金，并拒绝退还。via.新闻晨报收起全文d,2018年05月24日 16:40, 转发 657,评论 629,//weibo.com/1267454277/Gi8Vf0ZVx
新浪新闻,,2018年05月27日 19:16, 转发 59,评论 208,//weibo.com/2028810631/GiCemnamM
中国新闻网,【被指诈捐河南重病幼女家属：不接受作家陈岚道歉】4月8日，作家陈岚微博发文，质疑眼疾女童小雅家属诈捐。5月24日《王某雅小朋友之死》一文，更是将小雅一家推上了舆论的风口浪尖。5月27日，陈岚发微博表示向王凤雅的家人道歉。小雅母亲表示，家人不愿接受陈岚的道歉。接下来，他们将依法维权，如果协商无果，将起诉参与炒作此事的相关公益人士。（新京报）O河南眼癌女童母亲“诈捐”事件：家人不接受陈岚道歉收起全文d,2018年05月29日 09:11, 转发 238,评论 1440,//weibo.com/1784473157/GiR7I805B
新京报我们视频,【#王凤雅之死后续#：爷爷将剩余捐款全数交公 自称每天遭短信谩骂】5月25日，王凤雅的爷爷在记者和当地政府官员的陪同下，一同前往太康县民政局社会福利股，将剩余的1301元善款捐给慈善组织。王凤雅爷爷说，此前网络谣言宣告孙女死亡后，家庭每天遭不明短信轰炸谩骂，他们并没有不给孙女治病，面对谣言希望能得到法律帮助。L新京报我们视频的秒拍视频@新京报收起全文d,2018年05月26日 08:54, 转发 55,评论 509,//weibo.com/6124642021/GioJ5vXNS
新京报,【王凤雅母亲回忆赴京看病经过：志愿者摆拍 劝我用哭博取同情】5月4日，不到3岁的女童王凤雅患视网膜母细胞瘤去世，其母杨美芹曾通过水滴筹募集治疗费用。志愿者举报杨美芹利用女儿病情募款。杨美芹说，到北京后发现志愿者并未事先安排好医院，遭到多家医院拒收后才带女儿返回老家，此后女儿病情恶化。她说，志愿者在帮助过程中存在摆拍，拍完照片后很少过问孩子病情。L新京报我们视频的秒拍视频@新京报我们视频收起全文d,2018年05月28日 09:57, 转发 123,评论 382,//weibo.com/1644114654/GiHZEhYWF
新京报,【#王凤雅之死后续#：爷爷将剩余捐款全数交公 自称每天遭短信谩骂】5月25日，王凤雅的爷爷在记者和当地政府官员的陪同下，一同前往太康县民政局社会福利股，将剩余的1301元善款捐给慈善组织。王凤雅爷爷说，此前网络谣言宣告孙女死亡后，家庭每天遭不明短信轰炸谩骂，他们并没有不给孙女治病，面对谣言希望能得到法律帮助。L新京报我们视频的秒拍视频@新京报我们视频收起全文d,2018年05月26日 09:31, 转发 96,评论 455,//weibo.com/1644114654/GioYl8f35
