账号,内容,时间,转发数,评论数,更多评论_链接
观察者网,【王凤雅母亲：说治愈率高是单眼的情况，凤雅是双眼】近日，一篇自媒体文章《王凤雅小朋友之死》刷爆了舆论。文中称河南省太康县一2岁半女童王凤雅被诊断出患有视网膜母细胞瘤，其母杨美芹在获得15万元捐款后却未救治眼球已脱出眼眶的女儿，反而去北京高端民营医院为儿子治疗兔唇。2018年5月4日，不到3岁的王凤雅离开人世。文章将女童王凤雅之死归结于“罪恶的父母”，认为女童的父母消极治疗导致了本来有极高存活率的女儿死亡。5月25日，涉事互联网募捐平台水滴筹发布官方声明称，据该平台公开可追溯的信息系统数据显示，王凤雅家属履行相关网上填报程序后，先后于2017年11月3日至29日、2018年3月15日至27日通过“水滴筹”平台发起两次个人求助，共有2249人次伸出援助之手，实际筹得款项为35689元。王凤雅母亲杨美芹称，2017年3月份申请嫣然基金，2017年4月17号，儿子做了唇腭裂手术。杨美芹：虽然网上有说法是治愈率高，但那是针对单眼的情况，如果是单眼，可以立马做手术。凤雅双眼都有肿瘤，治愈率很低。郑大附属医院的医生建议做化疗。但是我们没有钱。做化疗每个月一次，一次交两万块。后来，凤雅的小姑建议我用水滴筹筹款。去年11月下旬，凤雅的小姑帮我在水滴筹上第一次筹钱，二十天的时间，周围的邻居、亲戚筹了12373元。当时给专家打电话，专家建议我们同时要跟上保守治疗。我们一直给她输营养液、降颅压的药、退烧药。我一直和网友解释，孩子的脑部有肿瘤、有积水，许多医生都说不能轻易手术，但网友们不同意。他们一直催促我去治，像是这个病很容易治似的。有的人说，即使保守治疗，也可以筹款。后来我就一直在筹款。我怕网友不相信，还给他们看病历单。后来一想，孩子要是治不好了，我还筹什么款？我就结束了筹款，提现出来。第二天，网友们翻脸了，他们说，用了他们的钱，必须带着孩子去北京的大医院。O对话眼癌女童王凤雅母亲：志愿者说拿了他们的钱就得去北京治疗收起全文d,2018年05月26日 09:01, 转发 20802,评论 8775,//weibo.com/1887344341/GioLVAwPw
新京报我们视频,【王凤雅母亲回应陈岚道歉：造谣者应向死去的女儿和全体网友道歉】4月9日，网络大V@作家陈岚在微博向警方实名举报王凤雅疑被父母虐待致死。5月27日，陈岚发表微博长文阐述事件经过并道歉。王凤雅的母亲杨美芹说，陈岚在未向家属证实的情况下发布孩子死亡信息，希望她正式道歉。王凤雅爷爷说，接下来家里将依法维权。L新京报我们视频的秒拍视频@新京报收起全文d,2018年05月28日 19:20, 转发 147,评论 1057,//weibo.com/6124642021/GiLGfdDOi
中国新闻网,【女童小雅去世事件续：爷爷将剩余1301元转捐太康县慈善会】近日，河南省太康县一名罹患“视网膜母细胞瘤”的小患者王凤雅去世事件，闹得沸沸扬扬，被指责诈捐的王凤雅家长也被推上了舆论的风口浪尖。5月25日下午，在太康县张集镇民政所、水滴筹、媒体等人员的陪同下，王凤雅爷爷王太友将所筹款项剩余的1301元善款交到了太康县慈善会。(记者 齐永)O“王凤雅之死”事件续：爷爷将剩余1301元转捐太康县慈善会收起全文d,2018年05月25日 22:06, 转发 50,评论 519,//weibo.com/1784473157/Giku79ca6
果壳,,2018年05月28日 02:34, 转发 1051,评论 2214,//weibo.com/1850988623/GiF5PCuyP
新京报我们视频,#王凤雅之死后续#【王凤雅爷爷回应捐款去向：未曾挪用给孙子看病 奶粉半年花了一万多】近日，女童王凤雅离世引起关注。此前，曾有自媒体发布文章称，其家人曾在水滴筹等平台募集15万元，募集善款后不为其治病，而且为家中儿子治疗唇腭裂，涉嫌“诈捐”。5月25日，王凤雅爷爷公开回应：水滴筹的款项是3.5万而并非是网上所说的15万，给王凤雅弟弟的治疗是由嫣然天使基金全额资助，并非是凤雅获得的捐款。L新京报我们视频的秒拍视频@新京报收起全文d,2018年05月26日 08:50, 转发 37,评论 408,//weibo.com/6124642021/GioHJC6Oi
腾讯新闻出品,【王凤雅家属回应不给治病质疑 志愿者称没想到一口答应去北京看病】针对于志愿者马婵娟称“凤雅家属就没想过救治凤雅”的说法，凤雅的爷爷称，他们带孩子跟着志愿者奔波到北京，去了北京儿童医院。“眼科医生说孩子奄奄一息，做手术没有意义，做化疗更不可能。我说再也不要折腾了，先保住孩子命要紧。志愿者就不让走，说走就报警…”他和儿媳妇都觉得，去北京看病本身就是骗局，“好像所有人都关心我的孙女，但我唯一想感谢的是乡卫生院的医生，要不是他们，孩子早不在了。”@封面新闻L腾讯新闻的秒拍视频收起全文d,2018年05月26日 10:21, 转发 1080,评论 3661,//weibo.com/1763084680/GipipoAkA
新浪新闻客户端,【王凤雅母亲回忆赴京看病经过：志愿者摆拍 劝我用哭博取同情】患视网膜母细胞瘤的王凤雅去世引起轩然大波，其家属也因无端的指责谩骂触碰到心底的伤痕，其母杨美芹称带女儿到北京后发现，志愿者并未事先安排好医院，遭到多家医院拒收后，她带女儿返回老家，此后女儿病情恶化。她说，志愿者在帮助过程中存在摆拍，拍完照片后很少过问孩子病情。L新京报我们视频的秒拍视频收起全文d,2018年05月28日 07:37, 转发 35,评论 150,//weibo.com/2318910945/GiH56dJU9
新浪新闻,,2018年05月27日 14:55, 转发 83,评论 179,//weibo.com/2028810631/GiAwhDAAB
新京报,【“眼癌女童之死”事件：爷爷将剩余1301元善款捐出】近日，河南太康患有视网膜母细胞瘤的女童王凤雅离世引起关注。此前，曾有自媒体发布文章称，其家人曾在水滴筹等平台募集15万元，募集善款后不为其治病，而且为家中儿子治疗唇腭裂，涉嫌“诈捐”。5月25日，王凤雅家人回应称，真实募集的善款只有3.8万元，其中水滴筹募集的善款为3.5万元，治病后剩下1301元。此外，家中儿子治病费用于去年4月已经解决，不涉及此次募捐善款。太康县公安局民警在接受媒体采访时表示，经过调查，此事不构成刑事案件。当日下午，王凤雅爷爷来到镇政府，将善款的余款1301元捐给太康县的慈善组织。O“眼癌女童之死”事件：爷爷将剩余1301元善款捐出收起全文d,2018年05月26日 10:34, 转发 173,评论 330,//weibo.com/1644114654/GipnGdjCV
新闻晨报,【#王凤雅去世事件# 进展：家属拒绝透露筹款金额和剩余资金】据北京青年报，5月4日，河南省太康县不满三岁的王凤雅因重病去世，此前王凤雅的母亲曾在水滴筹等多个平台筹集资金，为她治病。此后，有网友质疑王凤雅去世后，所筹资金并未全部用完，并要求他们公布筹集资金去向。太康县公安局表示，经调查，此事不构成刑事案件，目前包括太康县和张集乡在内的相关工作人员都在做家属的思想工作，建议王凤雅家人将除去治疗后的筹款资金退还给相关部门。但目前家属并未透露筹款金额和剩余资金，并拒绝退还。收起全文d,2018年05月24日 16:27, 转发 67,评论 370,//weibo.com/1314608344/Gi8PWoNp2
新浪新闻客户端,,2018年05月27日 14:56, 转发 34,评论 90,//weibo.com/2318910945/GiAwB6Xds
午后的水妖,,2018年05月30日 10:04, 转发 635,评论 520,//weibo.com/1692919345/Gj0TDfwKa
梨视频,【视频 |王凤雅去世后续：家属独家回应质疑】5月4日，不满三岁的#重病女童王凤雅去世#。针对家属“筹款去向”的质疑再次刷屏，在孩子病危期间，家属首次面对镜头回应质疑：①为凤雅募捐的水滴筹募款为3.6万元，并非15万②给家中男孩治唇裂由@嫣然天使基金全额资助，并非为凤雅募捐的善款。@风声视频L梨视频的秒拍视频收起全文d,2018年05月25日 18:49, 转发 94,评论 460,//weibo.com/6004281123/Gijc8wavA
观察者网,兼听，王凤雅母亲杨美芹对与志愿者冲突的详细回应，图片是@作家陈岚对冲突的叙述。杨美芹：第一次接触志愿者，是今年3月下旬。网友“苗苗妈妈”让我把孩子的病历、证件发给她，要给孩子看病。我怕碰到骗子，有点犹豫，她随后指责我，“你又不懂，找个识字的人来和我聊。”我就把她拉黑了。清明节前后，因为许多网友不满我没有带孩子去北京治疗，一些自称志愿者的人来到我们家，要带我们去北京。其中一个女的问，为什么拉黑了她？我忽然想起来是“苗苗妈妈”。后来志愿者来到我们家，其实他们挺不容易的。我爸爸说，那就去吧。志愿者又许诺，去了北京之后的安排都已经妥了。志愿者帮我们带着资料、村里的证明，后来到了北京儿童医院，根本没有床位，不接收。我们想要回资料，回家，志愿者不让走。我爸爸和他们吵，告诉他们，如果拿着我们的资料，以凤雅的名义到处找人捐钱，就起诉他们。为此，我们吵了半个多小时。当时凤雅的眼睛肿瘤已经凸出来了，这好像是几天内突然发生的。当时我们问医生，如果能做手术，我们就在北京等。但医生暗示说，做手术、做化疗都没什么意义了。眼科、肿瘤科、急诊我们都去了。志愿者又说帮我们联系其他医院。之前凤雅每天都需要输液、吃奶粉，来到北京后，也没有输液，凤雅的下半身都凉了。我抱着凤雅坐在急诊室输液，但我不想再折腾了。到北京后第二天，来了上海的志愿者。我不相信他们。但由于是政府人员陪同来的，我爸信他们。他们让我们去郑州治疗。从北京回来，凤雅没停止过发烧。烧到40度，维持了一个星期。半夜我们找医生，医生都下班了。她眼睛的脓天天往外面长。从北京回来，就不会说话了。我觉得孩子实在撑不住了，所以我不想去医院。（界面新闻：为什么你们说孩子死了？）杨美芹：当天下午4点，我去提了钱，拨打了120，和志愿者们把凤雅送到了县医院的重症监护室，抢救了两、三个小时。孩子没断气，有一点心跳。我抱着她，凤雅的手已经不动了。主治医生说，你不放弃的话，我们可以抢救，但是孩子撑不到明天。孩子死了后，尸体不能给你。我不愿意，就把孩子抱回了家。我想让凤雅死在家里。医生把氧气、输液都拔掉了，回到家后，我发现凤雅的手又动了，赶紧叫村里人给她输液。因为志愿者举报到乡、省里，妇联的工作人员来家里看，孩子到底死了吗。他们告诉我，网上说，在几点几分，孩子断气了。网上还说，三天三夜，我不给孩子吃、喝，手上发青，是被虐待的。政府发现不是事实后，让我们继续住院。到了县医院，主治医生吓了一跳，说，前天你们的孩子不是死了吗。由于县医院的重症监护室不接收，我们又去了郑州肿瘤医院。我感觉我已经陷入了无底洞，不能手术、不能化疗，也不知道凤雅何时断气。每天花费一万多块钱，后来政府说，愿意帮我们出。但是医生又提出了，孩子断气后，要直接送太平间。我再也不想去大医院治疗了。折腾来回，孩子没有得到治疗，还不如在乡里，我伺候到她断气。我们回到了乡里。5月4号早上她烧到39度。突然之间，她开始大喘气。心跳全都停止了。正是中午下班时间，我跑下去找护士。护士去扔垃圾了，我又哭着找医生。医生赶来时，凤雅只剩一口气了。她的脸色已经白完了，嘴唇紫了。医生让我准备后事。等我爸妈赶来，凤雅已经去世了。我很愤怒的是，孩子死了后，派出所的人要掀开衣服拍照。但拍了照片也没有公布，至少证明，孩子不是我虐待死的。从北京回来，我的手机、电话、微信、微博不停有人来诅咒我。我要照顾孩子，没看手机。我的每一条朋友圈都被网友截图了，后来我就清空了。我本身早就想退钱回去了，现在我气得都崩溃了。凤雅是我的孩子，我比谁都疼她。就算领养一个孩子，我们也不会没人性到不给她治病。O对话眼癌女童王凤雅母亲：志愿者说拿了他们的钱就得去北京治疗收起全文d,2018年05月26日 20:56, 转发 585,评论 603,//weibo.com/1887344341/Gitspxzqj
中国新闻网,【王凤雅事件全复盘：谣言、网络暴力和一个无计可施的底层家庭】3岁女童王凤雅因视网膜母细胞瘤离世，她的家人被贴上了虐童、消极治疗的标签，一家人在悲痛的同时陷入了恐惧和无计可施的窘境。后来事件逐渐清晰、反转，发布者公开道歉。这期间究竟发生了什么？记者采访了各方当事人，戳↓全复盘O王凤雅事件全复盘：谣言、网络暴力和一个无计可施的底层家庭收起全文d,2018年05月31日 11:22, 转发 100,评论 408,//weibo.com/1784473157/GjaPJdAix
中国青年网,【河南“小凤雅”事件真相出来了，谁该反思？】近日，河南3岁女童王凤雅的离世引发了轩然大波，一些自媒体质疑其父母诈捐，将原本筹救女的善款“挪用”去给儿子治病”其“重要证据”仅是一个截图。后证实，该费用由另一家基金会资助，和给女儿治病完全两码事。王凤雅家所筹资金也都用于了“小凤雅”的治疗。只顾快意而不讲事实，是一种道德冒险，更可能触犯法律。基于事实的质疑才有力量！（人民日报 央视新闻）O央视新闻客户端收起全文d,2018年05月27日 12:36, 转发 48,评论 68,//weibo.com/2748597475/GizBM0Q7D
第一财经日报,【评论丨河南“小凤雅”事件真相出来了，谁该反思？】近日，河南太康3岁女童王凤雅的离世引发了一场轩然大波，网友纷纷指责其父母涉嫌诈捐。但25日，河南太康警方表示不存在诈捐。经警方调查，确认王凤雅家属当初的筹款目标是15万元，但实际上只收到38638元捐款。且这些钱基本用在了王凤雅的治疗上，目前还结余1301元。其爷爷将1301元善款交到了太康县慈善会。在自媒体崛起的移动互联网时代，微博、朋友圈中从来都不缺乏口水，稀缺的是对事实的探究和对真相的执着。就这一起事件而言，一些自媒体发文质疑王凤雅父母诈捐，将原本筹来救女的善款“挪用”去给儿子治唇腭裂，其“重要证据”仅是一个截图：其母在朋友圈晒出的一组带儿子在北京某医院照就诊的照片。后经证实，该费用是由另外一家基金会资助，和给女儿治病完全是两码事。（央视）O评论丨河南“小凤雅”事件真相出来了，谁该反思？反思什么？收起全文d,2018年05月27日 11:03, 转发 44,评论 127,//weibo.com/1926909715/GiyZY734B
广州日报,【河南“小凤雅”事件真相出来了，真的是诈捐吗？谁该反思？】近日，河南太康3岁女童王凤雅的离世引发了一场轩然大波，网友纷纷指责其父母涉嫌诈捐。但25日，河南太康警方表示不存在诈捐。经警方调查，确认王凤雅家属当初的筹款目标是15万元，但实际上只收到38638元捐款。且这些钱基本用在了王凤雅的治疗上，目前还结余1301元。其爷爷将1301元善款交到了太康县慈善会。在自媒体崛起的移动互联网时代，微博、朋友圈中从来都不缺乏口水，稀缺的是对事实的探究和对真相的执着。就这一起事件而言，一些自媒体发文质疑王凤雅父母诈捐，将原本筹来救女的善款“挪用”去给儿子治唇腭裂，其“重要证据”仅是一个截图：其母在朋友圈晒出的一组带儿子在北京某医院就诊的照片。后经证实，该费用是由另外一家基金会资助，和给女儿治病完全是两码事。（央视、人民日报）O评论丨河南“小凤雅”事件真相出来了，谁该反思？反思什么？收起全文d,2018年05月27日 11:30, 转发 43,评论 61,//weibo.com/1887790981/GizaU1UoM
梨视频,【王凤雅家长首次公开募款花费明细，警方回应：不存在诈捐行为】女童王凤雅不幸离世事件持续发酵，面对质疑，5月25日，其家长首次对外详细说明了网络募捐款项的使用情况，其中：水滴筹捐款和网上捐款共38638元，共花费37337元，剩余1301元已交给太康县慈善会。警方回应称，不存在诈捐行为。@风声视频#重病女童王凤雅去世#L梨视频的秒拍视频收起全文d,2018年05月26日 01:54, 转发 80,评论 631,//weibo.com/6004281123/GilYXBf0W
澎湃新闻,【“王凤雅事件”续：公益组织叫停筹款】L澎湃新闻的秒拍视频近日，河南太康“王凤雅”事件引发舆论关注，家属卷入“诈捐”舆论漩涡。参与事件的“志愿者”、“公益组织”也备受质疑。25日，“上海大树公益”发说明称，受“王凤雅”事件影响，数名病童筹款被相关基金会暂停。（视频来源：综合网络）O网页链接收起全文d,2018年05月26日 14:33, 转发 53,评论 227,//weibo.com/5044281310/GiqWGpSCx
中国之声,,2018年05月25日 04:46, 转发 72,评论 86,//weibo.com/1699540307/GidGaCBsN
果壳,,2018年05月25日 01:49, 转发 1070,评论 1204,//weibo.com/1850988623/Gicwk8GdY
新闻晨报,【王凤雅之死后续：爷爷将剩余捐款全数交公 自称每天遭短信谩骂】5月25日，王凤雅的爷爷在记者和当地政府官员的陪同下，一同前往太康县民政局社会福利股，将剩余的1301元善款捐给慈善组织。王凤雅爷爷说，此前网络谣言宣告孙女死亡后，家庭每天遭不明短信轰炸谩骂，他们并没有不给孙女治病，面对谣言希望能得到法律帮助。L新京报我们视频的秒拍视频收起全文d,2018年05月26日 09:06, 转发 27,评论 115,//weibo.com/1314608344/GioOfw0cR
凤凰周刊,【女童小雅去世事件真相出来了：其父母不存在诈捐行为】近日，3岁女童王凤雅的离世引发轩然大波，网友纷纷指责其父母涉嫌诈捐。经警方调查，确认当初的筹款目标15万，但实际只收到38638元，且这些钱基本用在了王凤雅的治疗上，目前还结余1301元，已交到太康县慈善会。据此，警方表示不存在诈捐。O“小凤雅”事件真相出来了 谁该反思？反思什么？via.中国新闻网收起全文d,2018年05月27日 13:01, 转发 54,评论 60,//weibo.com/1267454277/GizM34bBy
观察者网,【《“救我……”3岁女婴正在等待被父母拖死》漫画作者致歉】漫画作者“卷卷”表示，创作的初衷是因为关注到了的一条微博热搜，一位名叫“作家陈岚”的博主发了条实名举报：“3岁的王凤雅疑似被亲生父母虐待致死”，令“卷卷”感到震惊和愤怒。在自认为基本掌握了凤雅的病情发展脉络后，开始创作脚本，想通过漫画的形式让更多人知道这件事情。致歉声明→O致歉声明收起全文d,2018年05月26日 16:00, 转发 261,评论 254,//weibo.com/1887344341/Girwc9brz
界面新闻,,2018年05月26日 10:00, 转发 690,评论 597,//weibo.com/5182171545/Gip9SeWAQ
新浪视频,【王凤雅母亲：不接受作家陈岚的道歉 】4月9日，网络大V@作家陈岚在微博向警方实名举报王凤雅疑被父母虐待致死。5月27日，陈岚发表微博长文阐述事件经过并道歉。王凤雅母亲杨美芹说，陈岚未向医院和家属证实，就发布孩子死亡信息，希望她正式道歉。王凤雅爷爷说，接下来将依法维权。L新京报我们视频的秒拍视频收起全文d,2018年05月28日 21:39, 转发 30,评论 142,//weibo.com/1640601392/GiMAR8maD
观察者网,【王凤雅母亲回忆赴京看病经过：志愿者摆拍 劝我用哭博取同情】5月4日，不到3岁的女童王凤雅患视网膜母细胞瘤去世，其母杨美芹曾通过水滴筹募集治疗费用。随后，志愿者举报杨美芹利用女儿病情募款后，“拿女儿的救命钱给儿子治病”。杨美芹说，到北京后发现，志愿者并未事先安排好医院，遭到多家医院拒收后，她带女儿返回老家，此后女儿病情恶化。她说，志愿者在帮助过程中存在摆拍，拍完照片后很少过问孩子病情。（新京报）L新京报我们视频的秒拍视频收起全文d,2018年05月28日 09:20, 转发 279,评论 770,//weibo.com/1887344341/GiHKD8ZLv
新浪视频,【王凤雅主治医生回忆治疗：全家陪伴住院超50天 一直要求用好药】近日，不满3岁的王凤雅离世引起关注。此前，有自媒体发布文章称，女童王凤雅家人募集善款后不为其治病，涉嫌“诈捐”。26日，记者专访王凤雅生前在张集乡卫生院治疗期间的主治医生杨荣光。他说，王凤雅住院期间父母亲人都陪伴在她身边，一直要求积极治疗，不存在重男轻女的现象。@新京报我们视频L新京报我们视频的秒拍视频收起全文d,2018年05月27日 11:10, 转发 32,评论 90,//weibo.com/1640601392/Giz2Te6VL
新浪视频,【视频 |王凤雅去世后续：家属回应质疑】5月4日，不满三岁的重病女童王凤雅去世。针对家属“筹款去向”的质疑再次刷屏，在孩子病危期间，家属首次面对镜头回应质疑：①为凤雅募捐的水滴筹募款为3.6万元，并非15万②给家中男孩治唇裂由@嫣然天使基金全额资助，并非为凤雅募捐的善款。@梨视频L梨视频的秒拍视频收起全文d,2018年05月25日 18:58, 转发 44,评论 475,//weibo.com/1640601392/Gijg35foy
新闻晨报,【王凤雅母亲回忆赴京看病经过：志愿者摆拍 劝我用哭博取同情】5月4日，不到3岁的女童王凤雅患视网膜母细胞瘤去世，其母杨美芹曾通过水滴筹募集治疗费用。随后，志愿者举报杨美芹利用女儿病情募款后，“拿女儿的救命钱给儿子治病”。杨美芹说，到北京后发现，志愿者并未事先安排好医院，遭到多家医院拒收后，她带女儿返回老家，此后女儿病情恶化。她说，志愿者在帮助过程中存在摆拍，拍完照片后很少过问孩子病情。（新京报）L新京报我们视频的秒拍视频收起全文d,2018年05月28日 08:40, 转发 30,评论 111,//weibo.com/1314608344/GiHuoo2dJ
梨视频,【#母亲携20万救命善款出走#遗弃白血病儿子？背后有隐情】河南王凤雅事件发生不久，媒体报道了合肥白血病患儿“成成”在治疗过程中，其母携带捐助的善款“失联”的消息。 不过，我们多方走访发现，此事另有隐情。而失联40多天的孩子母亲也通过短信，首次回应了携款出走遗弃病儿的质疑。@风声视频L风声视频的秒拍视频收起全文d,2018年06月05日 12:39, 转发 18,评论 78,//weibo.com/6004281123/GjWtDARCC
新浪视频,【3岁女童因恶性肿瘤身亡 父母被指拿捐款治儿子兔唇、放弃女儿】5月4日，河南省太康县不满三岁的王凤雅因重病去世，此前王凤雅的母亲曾在水滴筹等多个平台筹集资金，为她治病。此后，有网友质疑王凤雅去世后，所筹资金并未全部用完，并要求他们公布筹集资金去向。经调查，此事不构成刑事案件，目前包括太康县和张集乡在内的相关工作人员都在做家属的思想工作，建议王凤雅家人将除去治疗后的筹款资金退还给相关部门。但目前家属并未透露筹款金额和剩余资金，并拒绝退还。L北京青年报的秒拍视频收起全文d,2018年05月24日 18:11, 转发 32,评论 96,//weibo.com/1640601392/Gi9wb5ofl
澎湃新闻,【重病幼女王凤雅死后家属被疑诈捐，不透露剩余金额并拒绝退还】L北京青年报的秒拍视频5月4日，河南省太康县一对夫妇的重病幼女王凤雅去世，此前王凤雅母亲曾在水滴筹等多个平台筹集资金为女儿治病。此后，多名网友质疑王凤雅去世后，其家人所筹资金并未全部用完，并要求他们公布筹集资金去向。太康县公安局回应，经调查，此事不构成刑事案件，目前包括太康县和张集乡在内的相关工作人员都在做家属的思想工作，建议王凤雅家人将除去治疗后的筹款资金退还给相关部门。但目前家属还未透露筹款金额和剩余资金，并拒绝退还。北青网O重病幼女王凤雅死后家属被疑诈捐，不透露剩余金额并拒绝退还收起全文d,2018年05月24日 17:45, 转发 126,评论 433,//weibo.com/5044281310/Gi9lMCo3S
南方周末,【眼癌女童王凤雅之死 没有赢家的“爱心”撕扯】那几天，一直有人表示愿意帮助她发起水滴筹。杨美芹记得这个人给她送过很多礼物，是真心想帮她，就将一应证件、材料全都传给她。结果因为不是本人操作，没能通过水滴筹的审核。3月15日，只会用语音输入的杨美芹，自己花了一晚上再次发起水滴筹。因为有更多网友转发，第二次筹款效果比第一次好。也正是这一次筹款，引发巨大的争议。O眼癌女童王凤雅之死 没有赢家的“爱心”撕扯收起全文d,2018年05月31日 14:16, 转发 87,评论 145,//weibo.com/1639498782/GjbYhjk9D
今晚报,【评论丨河南“小凤雅”事件真相出来了，谁该反思？反思什么？】近日，河南太康3岁女童王凤雅的离世引发了一场轩然大波，网友纷纷指责其父母涉嫌诈捐。但25日，河南太康警方表示不存在诈捐。经警方调查，确认王凤雅家属当初的筹款目标是15万元，但实际上只收到38638元捐款。且这些钱基本用在了王凤雅的治疗上，目前还结余1301元。其爷爷将1301元善款交到了太康县慈善会。在自媒体崛起的移动互联网时代，微博、朋友圈中从来都不缺乏口水，稀缺的是对事实的探究和对真相的执着。就这一起事件而言，一些自媒体发文质疑王凤雅父母诈捐，将原本筹来救女的善款“挪用”去给儿子治唇腭裂，其“重要证据”仅仅是一个朋友圈截图：王凤雅母亲在朋友圈晒出的一组带儿子在北京某医院照就诊的照片。后经证实，给儿子进行唇裂手术的费用是由另外一家基金会资助，和给女儿治病完全是两码事。O评论丨河南“小凤雅”事件真相出来了，谁该反思？反思什么？收起全文d,2018年05月27日 17:09, 转发 33,评论 128,//weibo.com/1960785875/GiBoI8DzE
新浪视频,【王凤雅家属回应不给治病质疑 志愿者称没想到一口答应去北京看病】针对于志愿者马婵娟称“凤雅家属就没想过救治凤雅”的说法，凤雅的爷爷称，他们带孩子跟着志愿者奔波到北京，去了北京儿童医院。“眼科医生说孩子奄奄一息，做手术没有意义，做化疗更不可能。我说再也不要折腾了，先保住孩子命要紧。志愿者就不让走，说走就报警…”他和儿媳妇都觉得，去北京看病本身就是骗局，“好像所有人都关心我的孙女，但我唯一想感谢的是乡卫生院的医生，要不是他们，孩子早不在了。”L腾讯新闻的秒拍视频收起全文d,2018年05月26日 14:42, 转发 41,评论 237,//weibo.com/1640601392/Gir0C87Yb
凤凰周刊,【#王凤雅之死后续#：爷爷将剩余捐款全数交公 自称每天遭短信谩骂】5月25日，王凤雅的爷爷在记者和当地政府官员的陪同下，一同前往太康县民政局社会福利股，将剩余的1301元善款捐给慈善组织。王凤雅爷爷说，此前网络谣言后，家庭每天遭不明短信轰炸谩骂，他们并没有不给孙女治病，面对谣言希望能得到法律帮助。L新京报我们视频的秒拍视频via.新京报我们视频收起全文d,2018年05月26日 11:25, 转发 22,评论 139,//weibo.com/1267454277/GipIDfdQP
新浪视频,【王凤雅之死后续：爷爷将剩余捐款全数交公 自称每天遭短信谩骂】5月25日，王凤雅的爷爷在记者和当地政府官员的陪同下，一同前往太康县民政局社会福利股，将剩余的1301元善款捐给慈善组织。王凤雅爷爷说，此前网络谣言宣告孙女死亡后，家庭每天遭不明短信轰炸谩骂，他们并没有不给孙女治病，面对谣言希望能得到法律帮助。L新京报我们视频的秒拍视频收起全文d,2018年05月26日 09:05, 转发 16,评论 85,//weibo.com/1640601392/GioNwiXy3
中国之声,【“王凤雅小朋友之死”背后：谜之善款额、矛盾时间线和糊涂逝去生】:昨天，一篇名为“王凤雅小朋友之死”的文章迅速在网络上传播。河南太康县的雅雅事件，节目此前多次报道过。去年9月，当时只有两岁的女童王凤雅被查出患有视网膜母细胞瘤，但医生判断有很大治愈可能。雅雅的母亲杨美芹以女儿患癌为由，通过多种网络渠道筹集了数目不详、但至少数万元的网友善款。然而今年3月，有公益组织发现，杨美芹将善款提现后，却并没有给女儿治病。在爱心人士的上门督促下，杨美芹才带着雅雅上北京求医。但就在医院，杨美芹不顾爱心人士的劝阻，把女儿带走。4月初，杨美芹谎称女儿已经死亡，被公益组织戳穿。太康县警方当时表示，孩子已经在镇卫生院接受简单治疗。而通过昨天开始大量传播的文章我们遗憾地得知，仅一个月后，雅雅死亡。详戳↓↓O“王凤雅小朋友之死”背后：谜之善款额、矛盾时间线和糊涂逝去生命@腾讯新闻L中国之声的秒拍视频收起全文d,2018年05月25日 15:20, 转发 33,评论 64,//weibo.com/1699540307/GihPtmtay
