账号,内容,时间,转发数,评论数,更多评论_链接
罗妮zyzyyuan,王凤雅及其弟弟的治病时间线2015年5月，王凤雅出生2016年下半年至2017年初，王凤雅弟弟出生2017年4月17日，王凤雅弟弟申请嫣然天使基金成功2017年4月，王凤雅弟弟在北京嫣然天使医院接受唇腭裂手术（4月25日入院，4月27日进行手术，5月3日出院）2017年6月至7月左右，王凤雅弟弟术后第一次复查（信息源：按照王凤雅爷爷的说法，遵医嘱，术后每两个月复查一次，持续一年）2017年9月，王凤雅确诊眼底母细胞瘤（信息源：水滴筹第一次募捐页说明）2017年8月至9月左右，王凤雅弟弟术后第二次复查2017年11月3日，王凤雅第一次水滴筹。（信息源：水滴筹第一次募捐页说明）且募捐声明中说给弟弟唇腭裂复查已经花光了积蓄2017年11月9日，王凤雅郑州大学第一附属医院就诊，14日放弃住院回家2017年10月至11月左右，王凤雅弟弟术后第三次复查2017年12月2日，王凤雅弟弟术后第四次复查（信息源：杨美芹朋友圈截图）2018年2月左右，王凤雅弟弟术后第五次复查2018年3月3日，王凤雅太康县人民医院就诊2018年3月9日，开始火山直播2018年3月17日，第二次水滴筹2018年3月30日，第三次水滴筹2018年4月5日-6日左右，在重庆爱心妈妈组织劝说下，王凤雅北京儿童医院就诊2018年4月左右，王凤雅弟弟术后应第六次复查（按王凤雅爷爷的采访，由于此时网上舆论，未敢去最后一次复查）2018年4月9日，王凤雅太康县人民医院就诊2018年4月至5月初，王凤雅杨集镇卫生院住院2018年5月4日，王凤雅去世(王凤雅合计两次太康，一次郑州，一次北京；王凤雅弟弟合计六次左右北京)按照嫣然基金会的章程，是明确只负责唇腭裂的功能恢复缝合手术费用的，钱不经过患者的手，直接打到定点医院账户上。也就是往返交通费和住宿费是需要家长自己承担的。王凤雅弟弟术后第三次复查、第四次复查、第五次复查，这三次往返北京，完全是可以带着王凤雅一起北京就诊的（三岁孩子坐火车反正也是免票的），却没有带。王凤雅4月初北京儿童医院就诊，这一次往返北京，也完全可以带着王凤雅弟弟顺道第六次复查（一岁半孩子坐火车反正也是免票的），却也没有带。如果说之前三次弟弟复查之旅可能是人手不足，带不过来两个孩子。本次是至少王凤雅爷爷和妈妈两个家人，且有志愿者随行。这四趟往返北京，都一次只干一件事儿，不是对路费和住宿费的浪费吗？即使不是善款，哪怕花的是王家自己的钱，也有点浪费啊……收起全文d,2018年05月29日 17:10, 转发 219,评论 214,//weibo.com/1167257004/GiUg9D3y5
第一财经日报,【3岁女童因恶性肿瘤身亡 父母被指拿着捐款治疗儿子兔唇放弃女儿】近日，一篇名为“王凤雅小朋友之死”的文章在网上热传，文中称河南省太康县一2岁半女童被诊断出患有视网膜母细胞瘤，其母杨美芹在获得15万捐款后却未救治眼球已脱出眼眶的女儿，反而去北京高端民营医院为儿子治疗兔唇。5月4日，不到3岁的女童离开人世。目前，这家人对网友要求偿还捐款的要求充耳不闻，当地公安部门已经介入调查。O网页链接收起全文d,2018年05月24日 17:17, 转发 26,评论 107,//weibo.com/1926909715/Gi9aC1FBj
上帝之鹰_5zn,王凤雅事件闹得最凶的时候，也有粉丝劝我关注一下，但我选择了沉默。一是对这件事的情形并不了解，怕贸然参与进去被人带了节奏；二是大家当时都在气头上，因此很难从舆论中得出理性的信息。现在新闻反转了，事实证明我做对了。另，坚决支持王凤雅的家人起诉陈岚，律师费不够我可以帮出，祝陈岚这个吃人血馒头上瘾的狗东西早日凉透！收起全文d,2018年05月27日 17:53, 转发 40,评论 81,//weibo.com/1647486362/GiBGyq7KI
大河报,【太康一对夫妻疑利用重病幼女诈捐致其死亡 警方回应】5月4日，周口太康县一对夫妇的重病幼女王凤雅去世，此前王凤雅母亲曾在等多个平台筹集资金，为女儿治病。此后，多名网友质疑王凤雅去世后，其家人所筹资金并未全部用完，并要求他们公布筹集资金去向。针对此事，记者从太康县公安局了解到，经过调查，此事不构成刑事案件，目前相关工作人员都在做家属的思想工作，建议王凤雅家人将除去治疗后的筹款资金退还给相关部门。但目前家属还未透露筹款金额和剩余资金，并拒绝退还。（X）O网页链接收起全文d,2018年05月24日 18:00, 转发 12,评论 53,//weibo.com/1734530730/Gi9rIbgLt
Qing,,2018年05月25日 19:30, 转发 24,评论 67,//weibo.com/1154814271/GijsOrf8c
午后的水妖,,2018年05月30日 09:23, 转发 44,评论 34,//weibo.com/1692919345/Gj0CTqt0A
腾讯新闻出品,【王凤雅之死后续：母亲采访时晕倒 剩余捐款全部交公】“妈妈真的很爱她”，王凤雅妈妈哭着说，随后发生晕厥。爷爷也表示，“男孩女孩都一样，但是她比他弟弟更娇贵，因为她患上这样的病了。在还能看见的时候，我媳妇花1000多块钱给她买了个手机，后来手机陪葬了。”昨天爷爷将剩余筹款1301元捐给了慈善组织，他说每天都被不明短信轰炸谩骂，他们并没有不给孙女治病，面对谣言希望能得到法律帮助。@紧急呼叫LiveL紧急呼叫Live的秒拍视频收起全文d,2018年05月26日 09:14, 转发 15,评论 78,//weibo.com/1763084680/GioRmuYIz
界面新闻,,2018年05月25日 19:59, 转发 20,评论 21,//weibo.com/5182171545/GijEvj4Cg
P子,如此贫困的家中一共有五个孩子，其父母在接连生了三个女儿以后，依然不放弃生儿子的愿望，在生完王凤雅之后，其父母终于迎来了的第五个孩子，才是个男孩，呵呵。生到男孩为止，这种传皇位似的重男轻女可不少。王凤雅爷爷说，所有花在王凤雅治疗的费用也就一万块。另外6个月买奶粉花了一万一（没有票据），剩下的一万多他们全家人开销都算在上面（原话：我们照顾她不用吃不用喝吗？）。从11月到今年5月，6个月，比较好的每盒4段的奶粉要250元（900克装/罐），11000除以250元除以6等于7.3，也就是说，王凤雅小朋友每个月要喝7.3罐奶粉。（正常孩子两罐至两罐半）媒体只是发出对这个家庭有利的视频，还有很多真的没发出来，或许希望人心向善，少点负能量，把人的坏降到最低点。可重男轻女的现象，在国内一些地方还是真实存在。好吧，主流媒体说啥就啥吧，和三文鱼一样。收起全文d,2018年05月28日 01:05, 转发 222,评论 207,//weibo.com/2269710922/GiEvT0SRf
中国经营报,,2018年05月27日 11:40, 转发 14,评论 17,//weibo.com/1650111241/GizeXsp0h
看理想vistopia,,2018年05月29日 20:32, 转发 73,评论 23,//weibo.com/5515318644/GiVzTjghu
食血肉者老白薯,王凤雅小朋友的事情，现在很多人是因为阶级，只敢道歉，不敢说话了。但要我说，就这点演技，戏别拓太宽了。这家人就凭两代都这么要儿子，生不出连别人家的脑残儿子也要，重男轻女的原罪就没可能翻过去。我们可以理解贫穷造成的很多不合理现象，但不代表这些现象就变得理所当然了。陈岚说话难听，手段霹雳，这个我见识过。但人本身就不是单面的。不能说做过善事就不能批判，也不能说做了错事就打成魔鬼。一句话撂着，中国的这类问题里头有多少花花肠子，白莲花的人还真干不成，理不清的。有些人在别人的事上口吐白莲，指手画脚，谁敢动他自己的奶酪，看着吧。转一篇，这也是我的看法。O女权主义行动派什么时候变得这么“善解人意”了？收起全文d,2018年05月30日 18:49, 转发 37,评论 28,//weibo.com/3885940577/Gj4kK8s89
刺萼龙逵152,,2018年05月31日 10:57, 转发 30,评论 127,//weibo.com/2408791330/GjaFy40xn
属于无力的善良,关于不幸的王凤雅小姑娘之死（转的）国人对慈善有很大误解。对重病家庭的真实处境也缺乏了解。别说只募捐了3万多，就算真募捐到了15万，对于这种重病来说实际也是杯水车薪。第一，小凤雅父母在水滴筹平台并没有募集到15万（这只是筹款目标），而是约3.6万元，这一数额得到了众筹平台的证实。第二，所募集到的款项，并没有挪作他用。小凤雅的爷爷告诉记者，为小凤雅看病之后还剩下1000元，将捐给相关部门。当地警方经过调查后也认为，募集到的款项并没有被挪用。第三，网络爱心人士最大的指控，小凤雅的母亲杨美芹，把爱心捐款用在了治疗儿子的唇腭裂上，此事不成立。5月24日下午，红星新闻记者致电由李亚鹏创立的北京嫣然天使儿童医院，得到证实：小凤雅弟弟到北京治疗唇腭裂的费用，是嫣然天使基金会出的，“术前检查和手术都是全部免费的，家属只需要承担往返交通费用和住宿费用”。收起全文d,2018年05月25日 18:27, 转发 885,评论 175,//weibo.com/6498402983/Gij3ehloy
网易新闻客户端,【夫妻疑利用3岁女儿诈捐并致其死亡：拒退剩余筹款】“王凤雅小朋友之死”的帖子引发关注。消息称，王凤雅患有视网膜母细胞瘤，其母在多个平台筹集资金，却用善款为儿子治疗兔唇，并未给女儿治病。网友质疑王凤雅去世后，所筹资金并未全部用完，要求家人公布资金去向。目前家属未透露筹款金额和剩余资金，并拒绝退还。O夫妻疑利用3岁女儿诈捐并致其死亡:拒退剩余筹款收起全文d,2018年05月24日 17:04, 转发 54,评论 107,//weibo.com/1974808274/Gi95lcv2D
新浪爱问医生,【#王凤雅之死后续#：爷爷将剩余捐款全数交公 自称每天遭短信谩骂】5月25日，王凤雅的爷爷在记者和当地政府官员的陪同下，一同前往太康县民政局社会福利股，将剩余的1301元善款捐给慈善组织。王凤雅爷爷说，此前网络谣言宣告孙女死亡后，家庭每天遭不明短信轰炸谩骂，他们并没有不给孙女治病，面对谣言希望能得到法律帮助。L新京报我们视频的秒拍视频收起全文d,2018年05月26日 09:06, 转发 31,评论 231,//weibo.com/5076516542/GioOhyLQA
防务微观察,,2018年05月26日 16:32, 转发 68,评论 24,//weibo.com/2264713730/GirJl26ur
脊梁in上海印济良,【被亲生母亲用来诈捐，又被放弃的王凤雅小朋友去世了...】河南省太康县一2岁半女童被诊断出患有视网膜母细胞瘤，其母杨美芹在获得网友15万捐款后却未用来救治女儿，反而去北京高端民营医院为儿子治疗兔唇。5月4日，不到3岁的女童离开人世。目前，这家人对网友退还捐款的要求充耳不闻，拒绝退还。详细戳链接：O被亲生母亲用来诈捐，又被放弃的王凤雅小朋友去世了...收起全文d,2018年05月24日 18:16, 转发 17,评论 26,//weibo.com/1457478803/Gi9yk6Vdl
平平安安小富婆,话说还是科普圈比较蚂蚱呀，@游识猷造谣王凤雅事件，大家扭成一股气祸水都引给另一个同吃人血馒头的@作家陈岚，然后，游大专家在微博上发了个道歉，去吃三文鱼的馒头了～近几年逢热点必反转的新闻告诉大家，任何热点都不过是流量和生意。ps：不要相信微博科普，真的某领域的大拿忙着做研究是没时间上网刷微博的，控制话语权的科普者都是垃圾生意人。收起全文d,2018年05月27日 00:04, 转发 47,评论 55,//weibo.com/1882300744/GiuGNpGk6
南风窗,【“小凤雅事件”戳破世道人心】 “王凤雅事件”，它本来很简单：一个可怜的农村家庭，父亲有智力残疾，儿子有兔唇，女儿（王凤雅）有视网膜母细胞瘤。为了治疗女儿的病，母亲杨美芹在网络筹款。在一些网友的眼泪中，她筹了不到4万元，踏上了救女儿的寻医之路。但故事从来是由有话语权的人讲述的。在杨美芹的寻医之路上，突然出现了一些可疑的志愿者。他们不知道从哪里获得的权力，介入并干预了杨美芹一家对王凤雅的治疗选择。冲突由此而生。事件的进程和性质悄然改变。全文：O“小凤雅事件”戳破世道人心收起全文d,2018年06月06日 17:11, 转发 19,评论 ,
陈小兜律师,首先，我觉得作为法律博主应对网络传来证据采取审慎的态度，是否有直接证据证明王凤雅父母放弃治疗、将该爱心捐款挪作他用，同时，要明确王凤雅的死亡结果是其父母放弃治疗导致。其次，如果确实存在王凤雅父母放弃治疗导致王凤雅死亡的结果，我认为其父母可能涉嫌遗弃罪，即有抚养救治义务且具备相应的能力，却因为未履行或完全履行这种义务，导致死亡结果的发生。最后，如果王凤雅父母将网友的爱心捐款用于其弟弟的兔唇治疗是事实，不排除重男轻女思想的影响，还是要呼吁一下男女平等。O王凤雅案件，她的父母应该承担哪些责任?收起全文d,2018年05月24日 14:40, 转发 21,评论 108,//weibo.com/1907595471/Gi88zrs9B
中国经营报,【王凤雅事件中的水滴筹：以公益之名卖保险，监管成难题】5月4日，河南3岁女童王凤雅因视网膜母细胞瘤恶化，不治身亡。在她生命的最后一个月，关于其母亲杨美芹利用众筹平台诈捐、家庭重男轻女放弃治疗等传闻甚嚣尘上。而随着调查的深入，真相逐渐浮出水面：女童母亲并未挪用善款用于治疗儿子的唇腭裂，并捐出了剩余善款。曾对家属恶语相向的网友开始纷纷道歉，舆论又开始讨伐志愿者、自媒体及造谣者。O王凤雅事件中的水滴筹：以公益之名卖保险，监管成难题收起全文d,2018年06月05日 15:25, 转发 8,评论 10,//weibo.com/1650111241/GjXySF3r2
新民晚报新民网,,2018年05月28日 19:46, 转发 10,评论 14,//weibo.com//GiLR08U07
股海东方不败,看了许多王凤雅事件的报道，总结一下我的感受：1.凤雅早期患癌，家人害怕人财两空，所以不给孩子治；2.听到亲戚说可以去求捐款治疗，遂发动筹款，哪知收到的钱远远不够，所以依然消极治疗；3.志愿者一看，既然筹到款了为何不治？所以逼家属带孩子去治疗；4.家属被逼去北京寻医，到了一看，那么贵啊？而且医生不保证治疗得好，所以执意回家；5.回家后，癌症晚期了，去卫生所保守治疗（实际就是放弃治疗，等死）；6.孩子死了，志愿者不干了，开始夹杂着一些谣言攻击家属；7.家属，媒体帮澄清，有反转的迹象！整个过程中，有以下事实，-孩子没有得到及时正规的治疗，死了；-家庭确实穷，治不起；-捐款了三万多，但能提供收据的只有几千；-有人在此事中带节奏，吃人血馒头。收起全文d,2018年05月27日 15:26, 转发 10,评论 38,//weibo.com/5384479977/GiAJ00IIH
凯迪网络,【纸上建筑：王凤雅疑被弃疗而死？事件不能弃案而终】 “王凤雅去世事件”引发热议，此事触发了两大热点议题，一是涉及诈捐嫌疑，一是涉嫌重男轻女。风雅宝宝不明不白的死了，事件的调查也无疾而终，尤其令人心堵。有网友认为这种事不宜扩大报道，因会打击大家今后踊跃捐款的积极性，反正钱也不多，花了就花了，也不必再追究了。此等论调最为害人，恰恰是令民间慈善鱼龙混杂、信誉下滑的源头。善心不能被滥用，别说15万，一万五都不行。哪怕花费更多的人力物力，应该调查清楚背后的原委，给逝去的生命一个交代。O网页链接收起全文d,2018年05月25日 16:02, 转发 22,评论 43,//weibo.com/1744259092/Gii6jp2gu
呼唤鹏鹏,,2018年05月26日 12:39, 转发 52,评论 141,//weibo.com/6187204470/GiqcH9Gmo
午后的水妖,,2018年05月30日 09:29, 转发 2266,评论 1583,//weibo.com/1692919345/Gj0FilMT3
防务微观察,,2018年05月28日 11:13, 转发 21,评论 13,//weibo.com/2264713730/GiIuPmtbu
新浪公益,2016年9月施行的慈善法，网络公益募捐只能通过有资质的网络募捐平台来进行。个人可以通过网络为自己求助，但个人不能通过网络募集资金开展公益活动。在“小凤雅”事件中，经警方调查确认，王凤雅家属本次募集的善款主要通过水滴筹，获取善款额为35689元，另外通过网友微信红包、火山小视频直播打赏获取善款2949元，共计38638元。@水滴公益官微，在24日刚刚获得民政部的认证，成为网络公益募捐平台。O央视评论丨河南“小凤雅”事件真相出来了，谁该反思？收起全文d,2018年05月27日 10:22, 转发 27,评论 2,
独家网,【王凤雅母亲：不接受@作家陈岚道歉 】4月9日，网络大V@作家陈岚在微博向警方实名举报王凤雅疑被父母虐待致死。5月27日，陈岚发表微博长文阐述事件经过并道歉。王凤雅母亲杨美芹说，陈岚未向医院和家属证实，就发布孩子死亡信息，希望她正式道歉。王凤雅爷爷说，接下来将依法维权。@新京报我们视频L新京报我们视频的秒拍视频收起全文d,2018年05月28日 23:08, 转发 34,评论 20,//weibo.com/5126675170/GiNaKrvf8
河南日报,"【“王凤雅之死”事件最新进展：剩余善款已上交 警方：不存在诈捐】5月4日，河南太康县不满三岁的王凤雅因重病去世，此前王凤雅的母亲曾在水滴筹等平台筹集资金，为她治病。王凤雅去世后，有网友质疑其父母未将善款用于王凤雅治病，并要求他们公布筹集资金去向。5月25日，王凤雅60多岁的爷爷赶到太康县慈善总会，将剩余的1000多元善款，转捐了出去。太康县公安局经调查确认，王凤雅父母不存在诈捐行为。O""太康女童王凤雅之死""引质疑，剩余善款已上交！警方：不存在诈捐收起全文d",2018年05月25日 21:43, 转发 11,评论 29,//weibo.com/3288875501/Gikl67Hm8
凤凰网大风号,【#大风号自媒体#@冰川思想库：女童王凤雅之死：“爱心人士”一次主题先行的表演？】去年9月，河南省太康县2岁半的小朋友王凤雅被查出视网膜母细胞瘤，其父母利用多个网络众筹平台为她募捐，5月4日，3岁的王凤雅小朋友不幸去世。网上流传甚广的一种说法是，小凤雅的父母通过众筹平台募捐到至少15万元，但是最终，这些钱却没有用来治疗小凤雅，导致她的死亡；小凤雅还有一个患唇腭裂的哥哥，由于重男轻女思想作祟，钱都用来治疗病情并不严重的哥哥了。网上的争议延伸到现实中。“爱心人士”报警，寻找小凤雅的父母。而上海的一个公益组织，则赶到河南农村，对小凤雅的母亲杨美芹进行“监督”、骚扰，双方甚至在医院中发生冲突。到昨晚，在当地警方、媒体等相关机构的介入下，事件过程却又反转了.....O女童王凤雅之死：“爱心人士”一次主题先行的表演？收起全文d,2018年05月25日 13:50, 转发 12,评论 27,//weibo.com/1644307977/GiheJt4Xb
网易新闻客户端,【小凤雅之死：下葬前被扒寿衣拍照 以证实家属未虐童】王凤雅事件引发关注。在她生命的最后时刻，志愿者与家属发生多起冲突，各种消息迅速发酵，陈岚更称“王凤雅疑似被亲生父母虐待致死”，并声称家属骗捐、重男轻女。凤雅下葬前，公安人员将孩子穿好的寿衣扒下来，正面、反面对身体拍照，证实家属不存在虐童行为。O小凤雅之死:下葬前被扒寿衣拍照 以证实家属未虐童收起全文d,2018年05月31日 14:23, 转发 43,评论 120,//weibo.com/1974808274/Gjc1oBHg4
mandarinpassion,,2018年05月31日 03:06, 转发 15,评论 111,//weibo.com/2355826014/Gj7Az2BAZ
检察日报,,2018年05月27日 20:29, 转发 14,评论 10,//weibo.com/3183107112/GiCHKnQYc
检察日报,"【“小凤雅”事件真相来了！""天地良心""，该谁反思？】近日，王凤雅小朋友之死成为了舆论焦点。如今真相水落石出：王辉、杨美琴夫妇不存在诈捐，并且筹到的善款也全都用在了女儿的治疗上。一些网络事件，往往都是“结论先行”，人们根据一些信息的片段就得出结论，然后“义愤填膺”地进行口诛笔伐。这一方面固然需要有关机构和个人及时澄清，以正视听；但另一方面也要求广大网民擦亮双眼，在加入“讨伐”的队伍之前，先让理性“多跑一会儿”，追一追事实，等一等证据。（via.方圆）O“小凤雅”事件真相来了！""天地良心""，该谁反思？收起全文d",2018年05月28日 14:15, 转发 16,评论 4,
千钧客,【微评：远离极端“公益人”】网上活跃一些打“公益”旗号的“伪善者”，从天津无肛女婴“救助”事件，到河南癌症女孩王凤雅事件，她们吃尽了人血馒头，连嘴上的血都不擦。她们参与就是为了“喝血“：病治好了全是她们功劳，治不好都是家长和国家“害死”的。这些极端“公益人”是毒瘤，损害了整个公益。#千钧微评#收起全文d,2018年05月26日 19:37, 转发 27,评论 21,//weibo.com/5028892209/GisWjqF1g
罗淼_吐槽用,今天凌晨再次被小区的鸡叫吵醒，整个人处在极度愤怒的状态中工作了一天。一边思考着我们小区何时有了这种家禽养殖场的属性，一边看到了两则新闻。一则比较火，是关于王凤雅小朋友的最终丧命；一则比较偏门，关于一个宝马车主，在被三轮车撞了后，主动把赔偿金额从15000降到4000，却仍然被对方以“你那么有钱为什么一定让我赔”赖账，一怒之下将对方告上法庭，她表示“我可以不要钱，但我不能被道德绑架”。在我充斥着鸡叫的脑袋里有一种隐隐的感受，这两个案件中的恶人都有着某种共通点，他们的行为仿佛是那么不可理喻，就算不是纯粹的恶毒也是纯粹的无耻，以至于我们都非常自然的想要取他们的狗头而后快。一个潜在的理由是，人怎么可以这么做，我就一定不会为了十几万/4000块这么做。但是，你我不会为了十几万/4000块这么做的原因，很可能不是我们在本质上比他们高尚多少，而是同等的数量对你我的诱惑等级不同。4000块对你我也许不算什么，但假如是四万呢？或者四十万呢？估计更多人会开始思考如何赖掉这比钱，只是心里给自己的说辞会换一个，变成“规避”或者“力争”。所以，我很少轻易获得道德上的优越感，因为处境不同，你不知道对方到底在经历什么程度的考验，在你看来轻易可以做的善良选择，在对方可能是圣人般的要求。以为我在为这些恶人“洗地”？不是，我是在说，惩罚他们的理由，不该是“人怎么会这么做”“我就不会这么做”，而是“人太容易这么做了”“我也可能会变这样”，所以一定不能姑息，一定要设下红线。就像小时候第一次欺骗、偷盗一定会被严惩一样，本质的贪婪和对自己的松散如果不被强设的外在约束牢牢桎梏，鬼知道我们会变成什么样。惩罚的存在，不是，或不光是要防止他们伤害人，更重要的，是要保护我们自己不要变成那样。比如如果城管没有在今天下午登门监督那家人宰了那只鸡，鬼知道我会干什么。收起全文d,2018年05月24日 19:23, 转发 11,评论 4,
二逼瓦西里,,2018年05月28日 13:23, 转发 46,评论 54,//weibo.com/1039916297/GiJljiwJV
橙雨伞微博,【#王凤雅去世事件# 进展：家属拒绝透露筹款金额和剩余资金】5月4日，河南省太康县不满三岁的王凤雅因重病去世，此前王凤雅的母亲曾在水滴筹等多个平台筹集资金，为她治病。此后，有网友质疑王凤雅去世后，所筹资金并未全部用完，并要求他们公布筹集资金去向。北青报记者从太康县公安局了解到，经调查，此事不构成刑事案件，目前包括太康县和张集乡在内的相关工作人员都在做家属的思想工作，建议王凤雅家人将除去治疗后的筹款资金退还给相关部门。但目前家属并未透露筹款金额和剩余资金，并拒绝退还。（北京青年报）L北京青年报的秒拍视频收起全文d,2018年05月24日 17:30, 转发 9,评论 14,//weibo.com/5939213490/Gi9fwDF7s
新京报评论,"《《小凤雅之死：这家人承受不了那么多主题先行的道德指控 | 沸腾》昨日，因为一篇《王凤雅小朋友之死》在网络的流传，河南省太康县一患视网膜母细胞瘤女童离开人世的消息引发广泛关注。今天，随着各路机构媒体、自媒以及围观网友的持续跟进，事情持续发酵。总结网络上的各种争论，核心大概是：女童王凤雅家人有没有将筹来的善款，用来给儿子治疗兔唇？王凤雅去世后，并未用完的善款去了哪里？通过这次事件，我们希望下一次再发生类似慈善纠纷时，我们可以看到,底层被救助者的声音能够被更广泛地倾听，而他们不只是蜷缩在一隅，被“误解”，被“指控”，却默不作声。O《小凤雅之死：这家人承受不了那么多主题先行的道德指控 | 沸腾》收起全文d",2018年05月25日 16:45, 转发 11,评论 14,
ZAKER,,2018年05月25日 15:40, 转发 44,评论 44,//weibo.com/1898495494/GihXs4hSK
晏凌羊,"王凤雅的事情，我不好做评论，因为不管说啥都可能会入坑。闹到现在，几方各执一词，我真是没精力分清楚谁是谁非。倒是@作家陈岚决定不再救助任何具体的个体，改为舆论监督员，让我挺感慨的。我自己也搞了一个非常小型的助学活动。十一年，我们捐助了五十来个孩子，每一笔款项的来源、去向真实可查、公开透明。为什么？因为规模小、人际关系简单，好操作。为什么不愿意扩大影响？因为怕给自己惹来麻烦。在中国，你知道的，想做点好事不容易，因为只要你做事，都会被不做事的人认为你是想得到好处，都会被他们指手画脚。如果你做的事情出了点小岔子，那你整个人的人品都会被质疑。不做事的人，总是站在道德高地拿着放大镜寻找做事的人的瑕疵，努力想找出你的人品缺陷，他们的心态无非就是这样：你看，你想做好人是吧？我就要找出证据，证明你根本不是个好人。我并不高尚，事实上我是一个特别自私的人，每年捐给助学活动的钱也没多少，对这个活动最大的贡献不过就是“坚持”和“组织”。我有自己的事业要忙，有自己的家庭需要照顾，人到中年更是忙得不可开交，所以我根本不愿意花更多的时间、精力在这个草根公益活动上。至此，这个活动一直很“草根”很“袖珍”，每年捐助不超过六个孩子，留存在基金池里的善款不超过三万元。整个活动仅限生活中跟我很熟、对我很信任的朋友参与，陌生人捐出的善款一律不收。陌生人介绍的受助者，也一个都不捐助，因为我们花不起核实真伪的成本。我们只能尽最大的努力，让每一分钱用到合适的人身上，尽量杜绝被欺骗。你看，我是个多么自私的人，我都根本不愿意投入太多的精力去做这件事，也没有力量去承受跟我不熟、对我不信任的人对我的非议和质疑。我觉得，那些把一个公益活动做大，最后陷入风波的人，往往是因为公益基金池里的钱太多了，以数千万、数亿元计。讲真，如果我面临的是这么大笔的钱，真不知道要怎么管理，也难保自己不会动心。那些打包票说自己很高尚，绝对不会动心的人，绝对有问题。一个人成不了贪污犯、出轨者的前提，是远离所有可能会贪污到钱、出轨的机会，而不是相信自己在面临巨大的诱惑时能拒绝。那，咱就小小的做这个活动好了，能帮助一个是一个，多的也帮助不起。基金池里常年最多只有两万多余额，我也犯不着为这两万块丢掉节操。即使哪天真有个什么问题，我也赔得起。不愿做大，不愿任何非熟人参与，还有一个原因：为了规避《慈善法》，确保我们的活动不被定性为违法而被取缔。这个小小的公益活动，我也只愿对认识我的那几十个熟人负责，真要是有啥争议和质疑，熟人之间也好解释。要是让更多的人参与进来，如若哪天有个什么疏忽，那我跳进黄河也洗不清了。我只是想跟网友们说这样一句名言：“见他之善，论迹不论心；见己之善,论心不论迹。”自己身体力行去做点什么，比光在键盘上指点、批评别人更有价值（指点也有价值，我说的是“更”，杠精别杠）。与你共勉。收起全文d",2018年06月08日 16:46, 转发 42,评论 19,//weibo.com/1476817753/GkqnjmlDM
四川手机报,【“王凤雅去世”事件进展：父母被指拿着捐款治疗儿子兔唇放弃女儿】近日，一篇名为“王凤雅小朋友之死”的文章在网上热传，文中称河南太康县一2岁半女童被诊断出患有视网膜母细胞瘤，其母杨美芹在获得15万捐款后却未救治眼球已脱出眼眶的女儿，反而去北京高端民营医院为儿子治疗兔唇。5月4日，不到3岁的女童离开人世。目前家属并未透露筹款金额和剩余资金，并拒绝退还。via看看新闻KNEWS收起全文d,2018年05月24日 17:51, 转发 10,评论 15,//weibo.com/1700582867/Gi9oiDkMA
北京生活热门资讯,【王凤雅家属回应不给治病质疑 志愿者称没想到一口答应去北京看病】针对于志愿者马婵娟称“凤雅家属就没想过救治凤雅”的说法，凤雅的爷爷称，他们带孩子跟着志愿者奔波到北京，去了北京儿童医院。“眼科医生说孩子奄奄一息，做手术没有意义，做化疗更不可能。我说再也不要折腾了，先保住孩子命要紧。志愿者就不让走，说走就报警…”他和儿媳妇都觉得，去北京看病本身就是骗局，“好像所有人都关心我的孙女，但我唯一想感谢的是乡卫生院的医生，要不是他们，孩子早不在了。L腾讯新闻的秒拍视频收起全文d,2018年05月26日 12:14, 转发 522,评论 718,//weibo.com/2711896813/Giq2m1jQH
